latitude,longitude,Species diversity
42.58563217,23.24684248,7.9749008372181
45.40229838,-75.48647506,23.395426725737
49.2543811,-123.1968841,15.0741152608737
42.12313224,23.46975911,3.38451304981286
-1.143527504,103.5655796,4.96499640341946
64.16687871,100.5176635,12.6441550721632
46.92729814,-92.79480562,16.5672611342241
46.40438155,9.69059465,8.9168690769874
42.57729883,23.26975914,16.403163317233
41.71063231,23.50934244,6.84609326303402
40.86688244,-106.6052201,9.36038225507163
-1.143527504,103.5655796,10.6311516079358
56.86479655,82.85099961,18.9491803730188
64.75021195,24.70934225,18.8716773131439
41.54813233,23.63850908,3.98013728512901
42.38146553,-7.715652565,5.62878004391872
-40.66018785,-72.16772559,17.0
53.76063038,156.5572378,11.9272251606694
60.8897959,68.68850188,16.4001031356596
42.15438223,23.77392573,20.4929496640357
9.379387478,-82.36772395,5.01343226575757
54.29813029,155.9551546,11.8749624223614
46.07729827,-92.11980573,19.086714314884
-0.643527585,-90.32605601,7.26073582288534
-1.143527504,103.567663,7.15810407906731
47.58979803,8.780178129,12.492606516974
52.07313065,21.0635095,18.0
-40.67685451,-72.16980892,17.0
18.26896939,-97.48647154,20.16761917286
64.51896199,-146.9114636,14.8772039785962
-46.50810358,168.7155692,18.1810127363114
-0.643527585,-90.32605601,5.41355114880897
29.56480092,94.54891441,11.9157098733326
47.59188136,8.77392813,6.24233024822108
44.16479858,-111.0073027,19.7732921522168
-3.981027051,-79.08439115,36.207410272679
52.98354717,46.4614221,10.2760137721583
41.74396563,24.14684234,7.29176897005679
56.54812993,32.79684095,20.7954516573229
58.15229634,38.19059009,10.9939359179873
-0.645610918,-90.31772268,10.9066063373662
-0.643527585,-90.32605601,10.9187726657516
42.15438223,23.39684246,52.9675911704279
41.70646564,23.50725911,14.3771795782777
52.41896393,17.36559342,18.9069090517555
-1.233110823,103.6197463,6.26909050424483
52.70854721,45.8239222,13.0741346536046
53.76063038,156.5593212,17.1014787852236
43.11479875,23.13225917,6.94756204899133
43.32938205,22.86142588,11.2870229508553
53.76063038,156.5614045,11.7158197543659
53.76271371,156.5572378,18.3335869928169
52.91479718,-2.771903356,7.66835377153495
42.76688214,24.25934232,18.5015019116483
-40.66227118,-72.16355892,17.0
42.20229889,23.31350914,13.262162696706
69.38354454,91.55933155,21.4880775170401
55.17729682,40.2114231,8.54524422404701
42.41896553,-8.348985797,11.6758481265681
